"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.046954","39.25744","26/12/2025 15:06:44","8.06"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.047244","39.263214","26/12/2025 15:06:12","16.11"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.047541","39.266348","26/12/2025 15:05:40","0"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.047742","39.268504","26/12/2025 15:05:08","7.5"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.048075","39.272276","26/12/2025 15:04:36","10"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.048243","39.274544","26/12/2025 15:04:04","5.83"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.048244","39.274557","26/12/2025 15:03:51","0"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.04849","39.278409","26/12/2025 15:02:59","9.72"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.048529","39.279025","26/12/2025 15:02:02","0"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.04857","39.279671","26/12/2025 15:01:30","1.11"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.04857","39.279671","26/12/2025 15:01:04","1.94"
"3941541","61ACK418","88","176","26/12/2025 14:02:57","26/12/2025 16:21:50","41.04859","39.279979","26/12/2025 15:00:58","6.67"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.006052","39.701221","26/12/2025 18:29:44","4.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.005374","39.699529","26/12/2025 18:30:17","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.004704","39.697515","26/12/2025 18:30:43","1.11"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.004813","39.696426","26/12/2025 18:31:22","6.11"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.004487","39.696229","26/12/2025 18:31:28","6.39"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.004143","39.696181","26/12/2025 18:31:34","6.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.003986","39.695986","26/12/2025 18:31:37","8.89"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.003275","39.694399","26/12/2025 18:31:52","7.5"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00263","39.692802","26/12/2025 18:32:24","11.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.001178","39.68883","26/12/2025 18:32:56","11.67"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.000634","39.687141","26/12/2025 18:33:28","11.11"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.999202","39.68272","26/12/2025 18:34:00","6.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.998979","39.682035","26/12/2025 18:34:32","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.997655","39.677968","26/12/2025 18:35:04","6.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.996236","39.673538","26/12/2025 18:35:36","11.39"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995706","39.671939","26/12/2025 18:36:08","7.5"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.994762","39.668271","26/12/2025 18:36:40","5.83"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.994493","39.666785","26/12/2025 18:37:12","12.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.994349","39.665748","26/12/2025 18:37:19","9.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.994196","39.663545","26/12/2025 18:37:46","7.22"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.994537","39.66314","26/12/2025 18:37:55","4.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.994746","39.663231","26/12/2025 18:38:01","4.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995453","39.663117","26/12/2025 18:38:13","8.61"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995653","39.662528","26/12/2025 18:38:19","9.44"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995801","39.66221","26/12/2025 18:38:22","11.11"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995874","39.661299","26/12/2025 18:38:28","13.89"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995968","39.65729","26/12/2025 18:38:48","20"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995448","39.649539","26/12/2025 18:39:20","16.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.995943","39.646224","26/12/2025 18:39:38","13.89"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.996788","39.643958","26/12/2025 18:39:59","6.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.997097","39.643442","26/12/2025 18:40:14","2.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.998005","39.642967","26/12/2025 18:40:34","7.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.997703","39.642562","26/12/2025 18:40:37","7.5"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.997884","39.642348","26/12/2025 18:40:43","7.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","40.998502","39.640827","26/12/2025 18:40:56","15.56"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.003736","39.635145","26/12/2025 18:42:32","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.003383","39.635453","26/12/2025 18:42:00","6.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.003107","39.635827","26/12/2025 18:41:52","5.56"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.002994","39.636008","26/12/2025 18:41:49","7.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.001693","39.636526","26/12/2025 18:41:28","9.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.000946","39.637215","26/12/2025 18:41:19","15.83"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00908","39.72637","26/12/2025 18:16:52","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009087","39.72547","26/12/2025 18:17:07","9.17"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00911","39.72461","26/12/2025 18:17:19","3.33"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009098","39.72446","26/12/2025 18:17:24","0.56"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009115","39.724403","26/12/2025 18:17:35","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00921","39.724335","26/12/2025 18:21:40","1.67"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.0094","39.724586","26/12/2025 18:21:52","5"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009388","39.724747","26/12/2025 18:21:55","3.89"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00931","39.72526","26/12/2025 18:22:04","4.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009193","39.72543","26/12/2025 18:22:10","3.61"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009106","39.7257","26/12/2025 18:22:19","4.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009117","39.726128","26/12/2025 18:22:28","2.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00866","39.72578","26/12/2025 18:22:52","4.44"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00866","39.72578","26/12/2025 18:22:55","5"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008671","39.725582","26/12/2025 18:23:21","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008684","39.725339","26/12/2025 18:24:10","1.11"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008693","39.725175","26/12/2025 18:24:13","5.83"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008801","39.724206","26/12/2025 18:24:23","8.06"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008769","39.724332","26/12/2025 18:24:26","8.06"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008989","39.723591","26/12/2025 18:24:35","4.17"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.00947","39.722977","26/12/2025 18:24:49","6.39"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009093","39.722171","26/12/2025 18:25:01","6.11"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009069","39.722051","26/12/2025 18:25:04","2.22"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009178","39.721501","26/12/2025 18:25:16","7.5"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009194","39.720956","26/12/2025 18:25:29","0"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009142","39.720892","26/12/2025 18:26:36","1.67"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009133","39.720452","26/12/2025 18:26:47","5.56"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009141","39.720303","26/12/2025 18:26:53","4.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009175","39.719028","26/12/2025 18:27:05","12.78"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.009142","39.717624","26/12/2025 18:27:14","13.61"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008202","39.713415","26/12/2025 18:27:37","13.33"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008102","39.71182","26/12/2025 18:28:09","9.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.008044","39.707626","26/12/2025 18:28:41","9.72"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.007879","39.705892","26/12/2025 18:28:52","11.94"
"3942422","61ACK418","88","176","26/12/2025 18:16:52","26/12/2025 18:42:32","41.007061","39.7037","26/12/2025 18:29:13","9.72"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.031585","39.197977","26/12/2025 20:01:14","15.28"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.033048","39.198126","26/12/2025 20:01:05","17.5"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.033895","39.198434","26/12/2025 20:00:58","13.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.03476","39.198152","26/12/2025 20:00:50","11.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.03491","39.197369","26/12/2025 20:00:45","16.11"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.035192","39.196425","26/12/2025 20:00:40","16.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.0356","39.19564","26/12/2025 20:00:35","15"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.036765","39.194951","26/12/2025 20:00:25","16.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.037564","39.194708","26/12/2025 20:00:20","19.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.038395","39.194455","26/12/2025 20:00:15","18.33"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.039152","39.194223","26/12/2025 20:00:10","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.039864","39.194013","26/12/2025 20:00:05","17.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.040662","39.193853","26/12/2025 20:00:00","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.040973","39.193889","26/12/2025 19:59:57","17.5"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.042065","39.194867","26/12/2025 19:59:50","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.043163","39.196342","26/12/2025 19:59:40","16.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.043934","39.196645","26/12/2025 19:59:35","17.5"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.044735","39.196575","26/12/2025 19:59:30","17.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.045443","39.196572","26/12/2025 19:59:25","14.72"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.046196","39.197691","26/12/2025 19:59:15","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.046038","39.199643","26/12/2025 19:59:05","18.33"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.045471","39.203785","26/12/2025 19:58:46","16.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.045736","39.204293","26/12/2025 19:58:43","16.67"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.046575","39.204932","26/12/2025 19:58:37","18.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.048022","39.205258","26/12/2025 19:58:30","21.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.049663","39.205424","26/12/2025 19:58:20","17.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.05039","39.205479","26/12/2025 19:58:15","14.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.050643","39.205544","26/12/2025 19:58:13","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.031115","39.19865","26/12/2025 20:01:19","15.83"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.030789","39.199462","26/12/2025 20:01:24","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.030324","39.200246","26/12/2025 20:01:29","17.78"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.029242","39.201444","26/12/2025 20:01:39","14.17"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.028599","39.201533","26/12/2025 20:01:44","13.61"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.028113","39.201637","26/12/2025 20:01:49","9.17"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.027842","39.201766","26/12/2025 20:01:54","3.61"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.02781","39.201786","26/12/2025 20:01:59","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.027685","39.201863","26/12/2025 20:02:09","6.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.026862","39.202413","26/12/2025 20:02:19","10.28"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.026548","39.202305","26/12/2025 20:02:22","11.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.025556","39.201714","26/12/2025 20:02:31","14.17"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.024823","39.201952","26/12/2025 20:02:37","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.024079","39.202784","26/12/2025 20:02:44","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.0226","39.202653","26/12/2025 20:02:54","17.5"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.021863","39.202221","26/12/2025 20:02:59","17.78"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.020628","39.201671","26/12/2025 20:03:09","13.61"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.019731","39.201976","26/12/2025 20:03:16","14.72"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.01933","39.201882","26/12/2025 20:03:19","14.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.017939","39.2022","26/12/2025 20:03:30","15.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.016929","39.202353","26/12/2025 20:03:40","11.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.016314","39.201862","26/12/2025 20:03:46","14.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.015582","39.201594","26/12/2025 20:03:52","12.78"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.015271","39.201536","26/12/2025 20:03:55","10.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.014658","39.200691","26/12/2025 20:04:04","11.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.0144","39.20056","26/12/2025 20:04:07","11.94"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.014043","39.200631","26/12/2025 20:04:10","13.61"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.012726","39.200837","26/12/2025 20:04:22","10.83"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.050249","39.240206","26/12/2025 19:52:35","21.11"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.050645","39.239042","26/12/2025 19:52:40","21.11"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.051028","39.237944","26/12/2025 19:52:45","19.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.051398","39.236922","26/12/2025 19:52:50","18.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.051774","39.23591","26/12/2025 19:52:55","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052045","39.235121","26/12/2025 19:53:00","11.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052165","39.234775","26/12/2025 19:53:05","2.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052165","39.234775","26/12/2025 19:53:10","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052165","39.234775","26/12/2025 19:53:15","0.83"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052253","39.234523","26/12/2025 19:53:20","7.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052442","39.233985","26/12/2025 19:53:25","11.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052674","39.233323","26/12/2025 19:53:30","10.83"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052847","39.23283","26/12/2025 19:53:35","9.72"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.053077","39.232174","26/12/2025 19:53:40","13.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.053369","39.231338","26/12/2025 19:53:45","16.11"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.053681","39.230442","26/12/2025 19:53:50","16.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.053981","39.22958","26/12/2025 19:53:55","15.28"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.05427","39.22875","26/12/2025 19:54:00","14.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054534","39.227993","26/12/2025 19:54:05","12.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054699","39.227519","26/12/2025 19:54:10","5"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054731","39.227427","26/12/2025 19:54:15","0.28"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054731","39.227427","26/12/2025 19:54:20","0.28"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054731","39.227427","26/12/2025 19:54:25","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054731","39.227427","26/12/2025 19:54:30","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.054828","39.227161","26/12/2025 19:54:40","7.5"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.055045","39.226568","26/12/2025 19:54:45","13.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.055333","39.225785","26/12/2025 19:54:50","15.28"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.055958","39.224354","26/12/2025 19:54:58","17.78"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.056141","39.224009","26/12/2025 19:55:00","16.67"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.056568","39.223316","26/12/2025 19:55:05","13.33"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.056945","39.222699","26/12/2025 19:55:10","13.61"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.057902","39.221557","26/12/2025 19:55:20","12.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.0583","39.221163","26/12/2025 19:55:25","8.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058514","39.220927","26/12/2025 19:55:30","3.61"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058554","39.220883","26/12/2025 19:55:35","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058554","39.220883","26/12/2025 19:55:55","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058554","39.220883","26/12/2025 19:56:00","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058554","39.220883","26/12/2025 19:56:05","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058554","39.220883","26/12/2025 19:56:10","0"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058633","39.220797","26/12/2025 19:56:15","3.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058481","39.220266","26/12/2025 19:56:25","7.22"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058284","39.219868","26/12/2025 19:56:30","7.78"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.058136","39.219565","26/12/2025 19:56:35","5.56"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.057611","39.217423","26/12/2025 19:56:50","16.67"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.05759","39.216393","26/12/2025 19:56:55","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.05759","39.214054","26/12/2025 19:57:05","19.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.057606","39.212928","26/12/2025 19:57:10","18.89"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.057426","39.211616","26/12/2025 19:57:16","17.78"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.05717","39.210821","26/12/2025 19:57:20","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.05686","39.210097","26/12/2025 19:57:25","16.11"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.056488","39.209363","26/12/2025 19:57:30","14.44"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.055829","39.208933","26/12/2025 19:57:35","16.39"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.055031","39.208875","26/12/2025 19:57:40","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.053346","39.208953","26/12/2025 19:57:49","15"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052939","39.208694","26/12/2025 19:57:52","15.83"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.052588","39.208238","26/12/2025 19:57:55","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","41.051562","39.20639","26/12/2025 19:58:05","18.06"
"3942976","61ACS949","88","176","26/12/2025 19:01:23","26/12/2025 20:19:48","40.954718","39.198157","26/12/2025 20:11:51","18.33"
