"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.959646","39.511953","18/12/2025 08:48:36","17.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.958895","39.51117","18/12/2025 08:48:42","18.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.957797","39.509238","18/12/2025 08:48:54","17.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.956066","39.506674","18/12/2025 08:49:12","16.39"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.955194","39.506605","18/12/2025 08:49:18","16.94"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.954","39.50566","18/12/2025 08:49:31","18.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.95315","39.504555","18/12/2025 08:49:36","17.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.952989","39.503653","18/12/2025 08:49:41","15.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.952028","39.502506","18/12/2025 08:49:50","15.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.951289","39.501863","18/12/2025 08:49:55","17.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.95055","39.501364","18/12/2025 08:50:00","17.78"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.94415","39.500134","18/12/2025 08:50:49","17.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.943359","39.50013","18/12/2025 08:50:54","12.78"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.942776","39.500187","18/12/2025 08:51:05","4.44"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.942825","39.500206","18/12/2025 08:51:10","0.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.942912","39.500345","18/12/2025 08:51:20","2.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.942616","39.50053","18/12/2025 08:51:25","6.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.942081","39.500852","18/12/2025 08:51:30","11.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.940388","39.501038","18/12/2025 08:51:43","14.72"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.938668","39.499986","18/12/2025 08:51:54","18.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.937984","39.499192","18/12/2025 08:52:00","20"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.005382","39.69955","18/12/2025 08:07:18","0.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00532","39.69939","18/12/2025 08:07:26","3.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.004815","39.698068","18/12/2025 08:07:44","8.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.004708","39.697724","18/12/2025 08:07:49","6.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.004885","39.697115","18/12/2025 08:07:59","7.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.004474","39.696227","18/12/2025 08:08:09","8.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.003795","39.695627","18/12/2025 08:08:19","10.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.003276","39.694401","18/12/2025 08:08:29","11.39"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00275","39.6931","18/12/2025 08:08:39","12.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.002234","39.691818","18/12/2025 08:08:49","11.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.002106","39.691498","18/12/2025 08:08:54","10.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.001904","39.690983","18/12/2025 08:08:59","6.39"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.001737","39.690503","18/12/2025 08:09:04","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.000969","39.688164","18/12/2025 08:09:24","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.000867","39.687842","18/12/2025 08:09:29","4.72"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.000859","39.687817","18/12/2025 08:09:39","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.000776","39.687567","18/12/2025 08:09:44","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.000187","39.685793","18/12/2025 08:09:59","13.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.999972","39.685128","18/12/2025 08:10:04","15"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.999655","39.684147","18/12/2025 08:10:09","14.72"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.999242","39.682848","18/12/2025 08:10:19","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.999113","39.682447","18/12/2025 08:10:29","1.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.999085","39.68236","18/12/2025 08:10:39","3.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.998904","39.681807","18/12/2025 08:10:49","6.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.998738","39.681302","18/12/2025 08:10:54","10"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.998328","39.680043","18/12/2025 08:11:04","13.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.998087","39.679302","18/12/2025 08:11:09","13.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.997858","39.678595","18/12/2025 08:11:14","12.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.997666","39.678004","18/12/2025 08:11:18","9.72"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.997571","39.677711","18/12/2025 08:11:24","2.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.997561","39.677679","18/12/2025 08:11:28","0.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.997323","39.676934","18/12/2025 08:11:53","7.78"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.996926","39.675695","18/12/2025 08:12:03","13.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.996686","39.674944","18/12/2025 08:12:08","13.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.996457","39.674229","18/12/2025 08:12:13","12.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.996012","39.672866","18/12/2025 08:12:23","11.39"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.995706","39.671938","18/12/2025 08:12:33","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.995663","39.67181","18/12/2025 08:12:38","0.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.995623","39.671689","18/12/2025 08:13:03","4.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.995525","39.671384","18/12/2025 08:13:08","6.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.995451","39.671117","18/12/2025 08:13:14","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.99517","39.670064","18/12/2025 08:13:24","11.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.994823","39.668561","18/12/2025 08:13:33","12.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.994729","39.668111","18/12/2025 08:13:38","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.994721","39.668075","18/12/2025 08:13:43","0.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","40.994721","39.668075","18/12/2025 08:13:48","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00869","39.725225","18/12/2025 08:01:04","6.39"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008701","39.725019","18/12/2025 08:01:06","7.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008722","39.724657","18/12/2025 08:01:09","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008796","39.724227","18/12/2025 08:01:19","1.94"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008881","39.723885","18/12/2025 08:01:24","5.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009288","39.723324","18/12/2025 08:01:34","6.94"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009392","39.723195","18/12/2025 08:01:35","8.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009437","39.72266","18/12/2025 08:01:41","6.94"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009075","39.722084","18/12/2025 08:01:49","8.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009175","39.721516","18/12/2025 08:01:54","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009215","39.72105","18/12/2025 08:01:59","6.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009182","39.720932","18/12/2025 08:02:04","1.39"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00919","39.72094","18/12/2025 08:02:09","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009166","39.720916","18/12/2025 08:02:54","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009112","39.720833","18/12/2025 08:02:59","3.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009159","39.720909","18/12/2025 08:03:04","3.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009132","39.720471","18/12/2025 08:03:09","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009149","39.720168","18/12/2025 08:03:14","3.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009151","39.720125","18/12/2025 08:03:19","0.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00916","39.719966","18/12/2025 08:03:29","4.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009167","39.719352","18/12/2025 08:03:36","7.78"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008738","39.715989","18/12/2025 08:03:59","15.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008478","39.715034","18/12/2025 08:04:04","17.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008184","39.71311","18/12/2025 08:04:14","13.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008138","39.712595","18/12/2025 08:04:19","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00813","39.712505","18/12/2025 08:04:24","0.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00813","39.712505","18/12/2025 08:04:33","3.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008109","39.71242","18/12/2025 08:04:34","4.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008103","39.711955","18/12/2025 08:04:39","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008094","39.711253","18/12/2025 08:04:44","11.94"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008083","39.710402","18/12/2025 08:04:49","13.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008071","39.709495","18/12/2025 08:04:54","14.72"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.00806","39.708649","18/12/2025 08:04:59","13.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008051","39.707935","18/12/2025 08:05:09","1.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008051","39.707935","18/12/2025 08:05:14","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008051","39.707935","18/12/2025 08:05:19","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008051","39.707935","18/12/2025 08:05:29","3.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008041","39.707496","18/12/2025 08:05:34","7.78"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008026","39.706851","18/12/2025 08:05:39","10.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.007738","39.705408","18/12/2025 08:05:49","12.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.007447","39.704673","18/12/2025 08:05:54","13.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.007225","39.704112","18/12/2025 08:05:59","9.44"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.007177","39.70399","18/12/2025 08:06:04","1.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.007177","39.70399","18/12/2025 08:06:14","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.006833","39.703141","18/12/2025 08:06:24","10.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.006531","39.702397","18/12/2025 08:06:29","13.61"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.006223","39.701641","18/12/2025 08:06:34","14.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008605","39.621188","18/12/2025 08:20:18","7.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.008809","39.620732","18/12/2025 08:20:23","10.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009059","39.620173","18/12/2025 08:20:28","10.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009259","39.619725","18/12/2025 08:20:33","8.06"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009367","39.619484","18/12/2025 08:20:38","4.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009383","39.61945","18/12/2025 08:20:50","2.5"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.009667","39.618815","18/12/2025 08:20:58","10.83"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.010009","39.618053","18/12/2025 08:21:03","14.72"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.010377","39.617229","18/12/2025 08:21:08","16.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.010746","39.616405","18/12/2025 08:21:13","15.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011008","39.615729","18/12/2025 08:21:18","11.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.01107","39.615558","18/12/2025 08:21:21","5.56"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011084","39.615515","18/12/2025 08:21:24","2.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011173","39.615238","18/12/2025 08:21:38","6.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011309","39.614764","18/12/2025 08:21:43","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011608","39.613556","18/12/2025 08:21:53","10"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011732","39.613009","18/12/2025 08:21:58","9.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.011933","39.612124","18/12/2025 08:22:08","6.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012008","39.611794","18/12/2025 08:22:14","2.78"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012008","39.611794","18/12/2025 08:22:28","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012008","39.611794","18/12/2025 08:22:33","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012008","39.611794","18/12/2025 08:22:38","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012008","39.611794","18/12/2025 08:22:43","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012055","39.611585","18/12/2025 08:22:53","5.28"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012143","39.611196","18/12/2025 08:22:58","6.11"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012175","39.611056","18/12/2025 08:23:13","0"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012185","39.611015","18/12/2025 08:23:27","2.22"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012264","39.610663","18/12/2025 08:23:32","6.67"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012378","39.610149","18/12/2025 08:23:37","8.89"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.012834","39.608089","18/12/2025 08:23:52","13.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.013019","39.607257","18/12/2025 08:23:57","14.17"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.013192","39.606473","18/12/2025 08:24:02","13.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.013488","39.605142","18/12/2025 08:24:12","8.33"
"3903530","61ACK378","69","137","18/12/2025 08:01:04","18/12/2025 08:59:09","41.013546","39.604876","18/12/2025 08:24:18","2.78"
