"SeferId","Plaka","lineId","routeId","SeferBaslangıc","SeferBitis","Enlem","Boylam","KonumZamanı","Hız"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005515","39.700183","25/12/2025 18:38:48","10"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005706","39.700661","25/12/2025 18:38:53","8.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005758","39.701187","25/12/2025 18:39:00","4.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005485","39.701381","25/12/2025 18:39:08","7.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.002937","39.635064","25/12/2025 18:28:11","9.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.002379","39.635377","25/12/2025 18:28:18","9.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.002316","39.635717","25/12/2025 18:28:21","9.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.001908","39.63606","25/12/2025 18:28:26","11.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.001403","39.636417","25/12/2025 18:28:31","13.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.000852","39.636895","25/12/2025 18:28:36","15.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.999741","39.638298","25/12/2025 18:28:46","17.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.999105","39.639293","25/12/2025 18:28:52","18.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.998126","39.64089","25/12/2025 18:29:02","16.39"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997683","39.641626","25/12/2025 18:29:07","15.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997328","39.642283","25/12/2025 18:29:12","11.67"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.996991","39.642905","25/12/2025 18:29:17","13.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.996664","39.643599","25/12/2025 18:29:22","14.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.996328","39.644355","25/12/2025 18:29:27","14.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.996018","39.645155","25/12/2025 18:29:32","15.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995525","39.647105","25/12/2025 18:29:42","18.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995376","39.648197","25/12/2025 18:29:47","18.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995178","39.650433","25/12/2025 18:29:57","18.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.9956","39.654768","25/12/2025 18:30:17","18.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995736","39.655837","25/12/2025 18:30:22","18.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995749","39.657862","25/12/2025 18:30:32","16.67"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.99577","39.658866","25/12/2025 18:30:37","16.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995722","39.660675","25/12/2025 18:30:47","11.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995696","39.661389","25/12/2025 18:30:53","10"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995676","39.661914","25/12/2025 18:30:58","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995612","39.662244","25/12/2025 18:31:02","3.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995486","39.662332","25/12/2025 18:31:13","1.67"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995303","39.662293","25/12/2025 18:31:18","5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994679","39.662533","25/12/2025 18:31:28","9.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994473","39.662937","25/12/2025 18:31:33","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994172","39.66332","25/12/2025 18:31:38","10.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994044","39.663905","25/12/2025 18:31:43","9.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994131","39.664846","25/12/2025 18:31:53","6.11"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994179","39.665386","25/12/2025 18:31:58","10.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994361","39.66677","25/12/2025 18:32:08","12.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994495","39.667734","25/12/2025 18:32:13","12.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994665","39.668333","25/12/2025 18:32:18","8.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994759","39.668715","25/12/2025 18:32:23","8.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994861","39.669205","25/12/2025 18:32:28","8.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.994972","39.669698","25/12/2025 18:32:33","8.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995094","39.670184","25/12/2025 18:32:38","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995191","39.670573","25/12/2025 18:32:43","5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.99523","39.670727","25/12/2025 18:32:48","0.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.99523","39.670727","25/12/2025 18:32:58","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004797","39.714029","25/12/2025 18:44:08","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00476","39.71464","25/12/2025 18:44:18","4.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004699","39.715167","25/12/2025 18:44:28","3.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004606","39.715739","25/12/2025 18:44:43","2.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004518","39.7163","25/12/2025 18:44:53","7.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004467","39.71671","25/12/2025 18:44:58","5.83"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00445","39.717034","25/12/2025 18:45:03","3.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00423","39.71717","25/12/2025 18:45:08","4.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004005","39.716899","25/12/2025 18:45:13","4.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004074","39.716746","25/12/2025 18:45:18","2.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004365","39.716718","25/12/2025 18:45:23","8.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005799","39.716635","25/12/2025 18:45:36","14.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.007243","39.716667","25/12/2025 18:45:48","11.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008159","39.716964","25/12/2025 18:45:58","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008367","39.717034","25/12/2025 18:46:03","2.5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008397","39.717044","25/12/2025 18:46:08","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008626","39.717114","25/12/2025 18:46:38","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008996","39.717819","25/12/2025 18:46:48","10.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.009027","39.718388","25/12/2025 18:46:53","8.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.009016","39.718742","25/12/2025 18:46:58","6.11"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008999","39.719111","25/12/2025 18:47:03","5.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008977","39.719416","25/12/2025 18:47:08","4.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008962","39.719625","25/12/2025 18:47:13","3.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008941","39.719903","25/12/2025 18:47:18","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008904","39.720321","25/12/2025 18:47:23","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008902","39.720734","25/12/2025 18:47:28","6.39"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008906","39.721287","25/12/2025 18:47:33","10.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00891","39.722298","25/12/2025 18:47:43","6.11"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008704","39.722879","25/12/2025 18:47:49","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008753","39.723131","25/12/2025 18:47:53","6.39"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008859","39.723331","25/12/2025 18:47:58","4.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008798","39.723773","25/12/2025 18:48:03","8.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008645","39.724391","25/12/2025 18:48:08","10.83"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00857","39.725026","25/12/2025 18:48:12","10.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008585","39.725586","25/12/2025 18:48:17","7.5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00866","39.72578","25/12/2025 18:48:22","2.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00866","39.72578","25/12/2025 18:48:27","1.11"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00866","39.72578","25/12/2025 18:48:32","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00854","39.72626","25/12/2025 18:48:42","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00849","39.7267","25/12/2025 18:48:47","8.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008488","39.727093","25/12/2025 18:48:52","5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008663","39.727184","25/12/2025 18:48:57","5.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008842","39.72687","25/12/2025 18:49:02","6.39"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.008987","39.726536","25/12/2025 18:49:07","5.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005242","39.701538","25/12/2025 18:39:13","3.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005004","39.701667","25/12/2025 18:39:17","8.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004721","39.701809","25/12/2025 18:39:23","4.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004612","39.701859","25/12/2025 18:39:28","0.56"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004606","39.701862","25/12/2025 18:40:14","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004606","39.701862","25/12/2025 18:40:20","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004606","39.701862","25/12/2025 18:40:26","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004606","39.701862","25/12/2025 18:40:32","0"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004564","39.701882","25/12/2025 18:40:38","3.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004491","39.702057","25/12/2025 18:40:45","3.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004511","39.702142","25/12/2025 18:40:48","1.39"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00454","39.702264","25/12/2025 18:40:54","1.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004563","39.702357","25/12/2025 18:40:58","1.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004643","39.70269","25/12/2025 18:41:03","8.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004773","39.70323","25/12/2025 18:41:08","10"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004907","39.703773","25/12/2025 18:41:13","8.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005187","39.704789","25/12/2025 18:41:23","7.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005321","39.705156","25/12/2025 18:41:28","7.5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005478","39.705546","25/12/2025 18:41:33","7.5"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005672","39.706014","25/12/2025 18:41:38","10.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005955","39.706693","25/12/2025 18:41:45","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.006023","39.707017","25/12/2025 18:41:48","8.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.006025","39.707596","25/12/2025 18:41:53","8.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.006054","39.708189","25/12/2025 18:41:59","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005446","39.708426","25/12/2025 18:42:08","9.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.005046","39.708476","25/12/2025 18:42:13","7.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004767","39.708514","25/12/2025 18:42:21","1.94"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004585","39.708641","25/12/2025 18:42:28","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004074","39.70955","25/12/2025 18:42:38","3.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004139","39.709713","25/12/2025 18:42:43","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00425","39.710031","25/12/2025 18:42:48","4.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004316","39.710296","25/12/2025 18:42:53","4.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004383","39.710561","25/12/2025 18:42:58","3.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004473","39.710898","25/12/2025 18:43:08","2.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004546","39.711141","25/12/2025 18:43:14","3.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004577","39.711244","25/12/2025 18:43:18","2.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004681","39.711662","25/12/2025 18:43:28","3.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004733","39.711926","25/12/2025 18:43:33","3.89"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004763","39.712222","25/12/2025 18:43:38","3.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004768","39.712497","25/12/2025 18:43:43","4.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004773","39.712775","25/12/2025 18:43:48","4.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.00478","39.713096","25/12/2025 18:43:53","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004787","39.713398","25/12/2025 18:43:58","4.44"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","41.004795","39.713696","25/12/2025 18:44:03","5.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.99366","39.61581","25/12/2025 18:15:34","8.33"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.99443","39.616919","25/12/2025 18:15:49","9.17"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.995432","39.618806","25/12/2025 18:16:09","10.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.996184","39.619236","25/12/2025 18:16:19","8.61"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.996528","39.619504","25/12/2025 18:16:24","7.78"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997123","39.620186","25/12/2025 18:16:34","8.06"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997247","39.62027","25/12/2025 18:16:36","7.22"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997378","39.620336","25/12/2025 18:16:39","4.72"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997453","39.620351","25/12/2025 18:16:44","0.28"
"3937338","61ACS950","150","299","25/12/2025 18:10:09","25/12/2025 18:49:07","40.997453","39.620351","25/12/2025 18:16:50","2.78"
